Date;Year;Month;Day;C1_School_closing;C2_Workplace_closing;C3_Cancel_public_events;C4_Restrictions_on_gatherings;C5_Close_public_transport;C6_Stay_at_home_requirements;C7_Restrictions_on_internal_movement;C8_International_travel_controls;H1_Public information campaigns;H2_Testing policy;H3_Contact tracing;H6_Facial_Coverings;H7_Vaccination_policy;StringencyIndex
2020-06-22;2020;06;22;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489022.22
2020-06-23;2020;06;23;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489033.33
2020-06-24;2020;06;24;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489044.44
2020-06-25;2020;06;25;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489055.56
2020-06-26;2020;06;26;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489066.67
2020-06-27;2020;06;27;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489077.78
2020-06-28;2020;06;28;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489088.89
2020-06-29;2020;06;29;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489100.00
2020-06-30;2020;06;30;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489111.11
2020-07-01;2020;07;01;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489122.22
2020-07-02;2020;07;02;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489133.33
2020-07-03;2020;07;03;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489144.44
2020-07-04;2020;07;04;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489155.56
2020-07-05;2020;07;05;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489166.67
2020-07-06;2020;07;06;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489177.78
2020-07-07;2020;07;07;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489188.89
2020-07-08;2020;07;08;3.00;3.00;1.00;3.00;1.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489200.00
2020-07-09;2020;07;09;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489188.89
2020-07-10;2020;07;10;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489200.00
2020-07-11;2020;07;11;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489211.11
2020-07-12;2020;07;12;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489222.22
2020-07-13;2020;07;13;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489233.33
2020-07-14;2020;07;14;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489244.44
2020-07-15;2020;07;15;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489255.56
2020-07-16;2020;07;16;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489266.67
2020-07-17;2020;07;17;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489277.78
2020-07-18;2020;07;18;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489288.89
2020-07-19;2020;07;19;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489300.00
2020-07-20;2020;07;20;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489311.11
2020-07-21;2020;07;21;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489322.22
2020-07-22;2020;07;22;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489333.33
2020-07-23;2020;07;23;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489344.44
2020-07-24;2020;07;24;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489355.56
2020-07-25;2020;07;25;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489366.67
2020-07-26;2020;07;26;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489377.78
2020-07-27;2020;07;27;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489388.89
2020-07-28;2020;07;28;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489400.00
2020-07-29;2020;07;29;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489411.11
2020-07-30;2020;07;30;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489422.22
2020-07-31;2020;07;31;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489433.33
2020-08-01;2020;08;01;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489444.44
2020-08-02;2020;08;02;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489455.56
2020-08-03;2020;08;03;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489466.67
2020-08-04;2020;08;04;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489477.78
2020-08-05;2020;08;05;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;489488.89
2020-08-06;2020;08;06;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489500.00
2020-08-07;2020;08;07;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489511.11
2020-08-08;2020;08;08;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489522.22
2020-08-09;2020;08;09;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489533.33
2020-08-10;2020;08;10;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489544.44
2020-08-11;2020;08;11;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489555.56
2020-08-12;2020;08;12;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489566.67
2020-08-13;2020;08;13;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489577.78
2020-08-14;2020;08;14;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489588.89
2020-08-15;2020;08;15;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489600.00
2020-08-16;2020;08;16;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489611.11
2020-08-17;2020;08;17;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489622.22
2020-08-18;2020;08;18;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489633.33
2020-08-19;2020;08;19;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489644.44
2020-08-20;2020;08;20;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489655.56
2020-08-21;2020;08;21;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489666.67
2020-08-22;2020;08;22;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489677.78
2020-08-23;2020;08;23;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489688.89
2020-08-24;2020;08;24;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489700.00
2020-08-25;2020;08;25;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489711.11
2020-08-26;2020;08;26;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489722.22
2020-08-27;2020;08;27;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489733.33
2020-08-28;2020;08;28;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489744.44
2020-08-29;2020;08;29;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489755.56
2020-08-30;2020;08;30;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489766.67
2020-08-31;2020;08;31;3.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489777.78
2020-09-01;2020;09;01;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489777.78
2020-09-02;2020;09;02;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489788.89
2020-09-03;2020;09;03;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489800.00
2020-09-04;2020;09;04;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489811.11
2020-09-05;2020;09;05;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489822.22
2020-09-06;2020;09;06;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489833.33
2020-09-07;2020;09;07;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489844.44
2020-09-08;2020;09;08;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489855.56
2020-09-09;2020;09;09;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489866.67
2020-09-10;2020;09;10;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489877.78
2020-09-11;2020;09;11;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489888.89
2020-09-12;2020;09;12;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489900.00
2020-09-13;2020;09;13;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489911.11
2020-09-14;2020;09;14;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489922.22
2020-09-15;2020;09;15;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489933.33
2020-09-16;2020;09;16;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489944.44
2020-09-17;2020;09;17;2.00;3.00;0.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489955.56
2020-09-18;2020;09;18;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489944.44
2020-09-19;2020;09;19;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489955.56
2020-09-20;2020;09;20;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489966.67
2020-09-21;2020;09;21;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489977.78
2020-09-22;2020;09;22;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;489988.89
2020-09-23;2020;09;23;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490000.00
2020-09-24;2020;09;24;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490011.11
2020-09-25;2020;09;25;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490022.22
2020-09-26;2020;09;26;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490033.33
2020-09-27;2020;09;27;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490044.44
2020-09-28;2020;09;28;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490055.56
2020-09-29;2020;09;29;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490066.67
2020-09-30;2020;09;30;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490077.78
2020-10-01;2020;10;01;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490088.89
2020-10-02;2020;10;02;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490100.00
2020-10-03;2020;10;03;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490111.11
2020-10-04;2020;10;04;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490122.22
2020-10-05;2020;10;05;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490133.33
2020-10-06;2020;10;06;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490144.44
2020-10-07;2020;10;07;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490155.56
2020-10-08;2020;10;08;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490166.67
2020-10-09;2020;10;09;2.00;1.00;0.00;1.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;2.00;0.00;490177.78
2020-10-10;2020;10;10;2.00;1.00;2.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490211.11
2020-10-11;2020;10;11;2.00;1.00;2.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490222.22
2020-10-12;2020;10;12;2.00;1.00;2.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490233.33
2020-10-13;2020;10;13;2.00;1.00;2.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490244.44
2020-10-14;2020;10;14;2.00;1.00;2.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490255.56
2020-10-15;2020;10;15;2.00;1.00;2.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490266.67
2020-10-16;2020;10;16;2.00;1.00;2.00;3.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490277.78
2020-10-17;2020;10;17;2.00;1.00;0.00;5.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490266.67
2020-10-18;2020;10;18;2.00;1.00;0.00;5.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490277.78
2020-10-19;2020;10;19;3.00;1.00;0.00;5.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490300.00
2020-10-20;2020;10;20;3.00;1.00;0.00;5.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490311.11
2020-10-21;2020;10;21;3.00;1.00;0.00;5.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490322.22
2020-10-22;2020;10;22;3.00;1.00;0.00;5.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490333.33
2020-10-23;2020;10;23;3.00;1.00;0.00;5.00;0.00;1.00;0.00;3.00;2.00;2.00;1.00;3.00;0.00;490344.44
2020-10-24;2020;10;24;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490411.11
2020-10-25;2020;10;25;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490422.22
2020-10-26;2020;10;26;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490433.33
2020-10-27;2020;10;27;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490444.44
2020-10-28;2020;10;28;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490455.56
2020-10-29;2020;10;29;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490466.67
2020-10-30;2020;10;30;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490477.78
2020-10-31;2020;10;31;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490488.89
2020-11-01;2020;11;01;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490500.00
2020-11-02;2020;11;02;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490511.11
2020-11-03;2020;11;03;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490522.22
2020-11-04;2020;11;04;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490533.33
2020-11-05;2020;11;05;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490544.44
2020-11-06;2020;11;06;3.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490555.56
2020-11-07;2020;11;07;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490577.78
2020-11-08;2020;11;08;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490588.89
2020-11-09;2020;11;09;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490600.00
2020-11-10;2020;11;10;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490611.11
2020-11-11;2020;11;11;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490622.22
2020-11-12;2020;11;12;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490633.33
2020-11-13;2020;11;13;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490644.44
2020-11-14;2020;11;14;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490655.56
2020-11-15;2020;11;15;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490666.67
2020-11-16;2020;11;16;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490677.78
2020-11-17;2020;11;17;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490688.89
2020-11-18;2020;11;18;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490700.00
2020-11-19;2020;11;19;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490711.11
2020-11-20;2020;11;20;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490722.22
2020-11-21;2020;11;21;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490733.33
2020-11-22;2020;11;22;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490744.44
2020-11-23;2020;11;23;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490755.56
2020-11-24;2020;11;24;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490766.67
2020-11-25;2020;11;25;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490777.78
2020-11-26;2020;11;26;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490788.89
2020-11-27;2020;11;27;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490800.00
2020-11-28;2020;11;28;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490811.11
2020-11-29;2020;11;29;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490822.22
2020-11-30;2020;11;30;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490833.33
2020-12-01;2020;12;01;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490844.44
2020-12-02;2020;12;02;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490855.56
2020-12-03;2020;12;03;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490866.67
2020-12-04;2020;12;04;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490877.78
2020-12-05;2020;12;05;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490888.89
2020-12-06;2020;12;06;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490900.00
2020-12-07;2020;12;07;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490911.11
2020-12-08;2020;12;08;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490922.22
2020-12-09;2020;12;09;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490933.33
2020-12-10;2020;12;10;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490944.44
2020-12-11;2020;12;11;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490955.56
2020-12-12;2020;12;12;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490966.67
2020-12-13;2020;12;13;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490977.78
2020-12-14;2020;12;14;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;490988.89
2020-12-15;2020;12;15;4.00;3.00;2.00;5.00;1.00;2.00;1.00;3.00;2.00;2.00;1.00;3.00;0.00;491000.00
